clip_id,subject,source_tier,label,hr_baseline_bpm,hr_delta_bpm,hrv_rmssd_ms,f0_baseline_hz,f0_delta_hz,jitter_percent,shimmer_db,speech_rate_wpm,au14_max_intensity,au15_max_intensity,au24_max_intensity,au6_present_int,hedging_count_per_100w,pronoun_drop_rate,text_deception_prior,cross_modal_synchrony
cheung_2019__synth19,Erika Cheung,synth,0,67.80869015851813,21.563338490325453,251.95015799646492,190.59302506980325,208.47393153445748,2.0300962787058503,0.8314249571668875,201.65463795379958,0.6744433439994719,0.04985430076022261,1.0973030557132017,0,3.6496654582279033,0.812452669161528,0.9393585767075405,0.3703672594607289
cheung_2019__synth05,Erika Cheung,synth,0,59.60444198999763,22.650304064277098,206.50429196921306,167.18264974166337,162.45914219990948,1.8797582420016363,0.836367186289744,172.07699131014957,0.7604685486840064,0.09697063361504737,1.2786291075915737,0,4.447661047086863,1.0281960381229156,0.6829417540990919,0.3462682319895126
armstrong_2005__synth20,Lance Armstrong,synth,1,75.42129721697881,19.622327295759366,264.647158110924,94.90736871081647,400.64360187171724,3.639541148040213,1.1233651236284605,161.56098632745204,0.0613996403702592,0.9407031841179601,3.446982784626138,0,-0.03494652142893732,0.5595266144101511,0.3091736746926738,0.41196074579579245
sbf_2022__synth15,Sam Bankman-Fried,synth,1,58.023654096671166,34.3693618425601,348.513908517685,115.05553969860742,207.84161087785657,2.7516027689626275,0.97307300840336,188.6344462650196,2.643236241935891,0.004501141183287188,2.7287947461587994,0,4.975468075279159,0.5573555657522089,0.7025871431398498,0.5747652462900301
holmes_2018__synth08,Elizabeth Holmes,synth,1,67.91655513449619,49.156430947584404,317.4876716315347,172.35373496601366,163.85387102399545,2.822976192233414,0.9492342282567477,145.43557385809743,5.725702458741754,0.07648017220983208,2.12190434022865,0,1.8211797042804976,0.6849918234074949,0.7957592760233149,1.0110319919455533
wigand_1996__synth19,Jeffrey Wigand,synth,0,68.00714341511144,39.93015908886161,327.37346847824193,108.44341968465919,212.47318597021967,2.6764265708005923,1.230511775887319,178.24176996094178,0.3405222915085352,0.061321284027360944,1.8622989038230178,0,1.4762858701195085,0.6225617618698666,0.5508495423199384,0.819382553058903
armstrong_2005__synth15,Lance Armstrong,synth,1,58.621784621053166,19.91438446061475,165.75030086584334,66.52915608522227,415.2111099232958,2.646588090013177,1.2281587799507518,208.16764317330575,0.26525335846202036,0.8407503057897228,2.654783064713845,0,0.08643488222027962,0.5621852347542119,0.29527067775175525,0.5626747898991152
shultz_2019__synth07,Tyler Shultz,synth,0,86.95273351503263,7.134728834690835,155.69602370319294,87.23612806386126,138.53987675248226,2.284807911330372,1.1179015924761335,140.55674876808095,3.35232486976669,1.2569307024203369,2.400704194830677,0,1.6604986523195262,0.580705928182088,0.6122536107357959,0.49218322726704994
nixon_1973__synth08,Richard Nixon,synth,1,104.98888115554757,24.239175428649553,293.09774118382944,164.13766898805974,150.04184662282734,2.0926300238938724,1.2319385922360064,154.2811434225726,0.46792318381536185,3.293635637384859,2.22778950733275,0,-0.04776557544099044,0.2046492759032395,0.5623877207824498,1.0888748817790197
sbf_2022__synth08,Sam Bankman-Fried,synth,1,54.33949180560503,30.823539140414567,427.2447407198939,113.97852139754929,273.91284670350433,2.925639735667788,1.5425269443720824,178.77744692177163,2.390703130329426,-0.02222082441542162,2.123062903218392,0,3.764479830582923,0.6095864658470671,0.6302910018811491,0.723543081009952
haugen_2021__synth00,Frances Haugen,synth,0,64.76720128553522,16.29735201422711,275.56164214022107,155.36992597369093,100.16805275319884,2.312624031851604,1.4039140843346316,174.11451809693725,0.6652766058354485,0.11405865828217399,2.292138032667018,0,4.622969066221715,-0.0432969941916143,0.4797282802471848,0.5177077235856464
snowden_2013__synth12,Edward Snowden,synth,0,57.11933590650117,63.30642462820648,224.69024703231673,128.76512003917466,82.96663873069804,3.4332464284340567,1.1537584508763319,181.089985467054,0.722134504787092,0.06136263255702512,1.6008247969188396,0,2.54282999588092,0.8984053086899453,0.5124343337003691,0.7437512548366014
ellsberg_1971__synth06,Daniel Ellsberg,synth,0,82.03885018045673,13.775417920532819,27.86470337285049,131.85835263059147,24.961764566406078,3.0963320521081674,1.638231468119114,129.45238003547138,0.9009549825967016,1.6309163488440928,1.6072356676478954,0,-0.03949931769338015,0.006496492708303693,0.49476509106783967,0.5333192347932465
cheung_2019__synth20,Erika Cheung,synth,0,49.18998828540978,26.30680775726959,291.8212872819986,223.54863888496504,189.46636144026343,1.800448196053042,0.7247918566678406,162.79934219423896,0.704632792927411,0.07896400171825815,1.5629605634303954,0,4.028078225425991,0.8133691181708695,0.8306948496347814,0.3612347963423886
ellsberg_1971__synth03,Daniel Ellsberg,synth,0,67.79448669162646,16.30922125096911,21.220770697132647,106.78102036695658,26.819102006864174,2.5893956405640344,1.5787326531392398,121.60606249749182,1.1194816045779996,1.4469372951418091,1.4309931102391642,1,0.08482933414854255,-0.0670178104010602,0.5577392669791515,0.4773495505428561
dean_1973__synth26,John Dean,synth,0,65.95240370902538,-0.03207713603914233,22.7632306750531,84.81281906874706,342.57429622870166,6.791846792047956,1.6131779020328554,105.17037137121368,0.15218716988602474,0.8154350285143482,0.12015189711244342,0,1.9935914443680103,0.8378408615762031,0.9213424919078254,1.04348282138776
sbf_2022,Sam Bankman-Fried,gold,1,60.0,35.2,357.1,94.9,254.2,3.14,1.6,203.3,2.81,0.03,2.34,0,4.918032786885246,0.5901639344262295,0.608865430961787,0.5764737293615967
cheung_2019__synth22,Erika Cheung,synth,0,67.5116461625696,26.327204361191015,300.142419634742,115.5615356781665,173.95185132723117,2.2092461571842597,0.6895912947709816,183.32484211620667,0.5943343623185237,0.01528269769612356,1.2458895160129726,0,5.2422246629717595,0.9496091162439778,1.1217679382568666,0.3517024054907335
armstrong_2005__synth02,Lance Armstrong,synth,1,62.313542368150685,17.73426863340893,245.89854520326162,99.74520048536381,309.3211102614016,2.866643013334436,1.2882018919400817,179.12651144594867,0.15716270856017212,1.103102603050695,2.5294876583778154,0,0.005834290457036411,0.6815096536218174,0.35110600894627025,0.5208187311567498
ellsberg_1971__synth24,Daniel Ellsberg,synth,0,66.56248046720424,15.706128530178916,20.989807140082153,111.17600129930204,21.66242218838649,1.4639966853723463,1.4956721263064479,137.20248216414814,0.9260167231741134,1.9354607662940495,1.5030095578610692,0,0.013071020636498419,0.0413203654946629,0.5209431165450171,0.8035451298570229
armstrong_2005__synth28,Lance Armstrong,synth,1,78.30562696779133,19.195590838545318,262.73421389115515,90.20531016316971,308.5096528867511,3.451597739870777,1.900198269507849,214.04448335123584,0.12346905675663893,1.0445091607775125,3.2636352263720814,0,0.016653518630912755,0.6573040514440232,0.3232299806217384,0.4409252790800423
snowden_2013__synth28,Edward Snowden,synth,0,50.62036568087511,53.358190889845545,317.5289220370077,89.13393870116282,102.85435446461211,3.6412758367089917,0.9757521810237777,194.47092104603328,0.8762008299205617,0.07274780473596469,2.1340596019068054,0,2.6817207593711947,1.1581800544813123,0.5049327792617434,0.5561455396749526
shultz_2019__synth18,Tyler Shultz,synth,0,70.10236044161287,6.717095019690444,232.94395178469932,125.01960589173974,181.2678303276914,2.0736389190696682,1.081158708717802,192.4490442836381,3.3901393040168846,1.6660826412624405,2.0359909159752925,0,1.2753419860426127,0.5139295260527471,0.4829887391205203,0.5670542558774052
holmes_2018__synth24,Elizabeth Holmes,synth,1,75.16798708084045,37.37927694914218,358.7845048307884,115.59938328518247,202.59887357106135,2.9873848778895167,0.8528961039556955,216.84280019092958,6.134425663803411,0.06547689196531448,2.0232084176525893,0,1.9118473460139884,0.696849125629599,0.6858523029821783,1.0234756076465763
sbf_2022__synth27,Sam Bankman-Fried,synth,1,62.62631490683679,41.10877980801342,332.0964371424489,107.25278453469019,228.60909644166748,2.915049319840073,1.4081592485620065,213.74902633944555,3.298083955656379,0.020794353394141783,1.8937915448707463,0,5.209130720683186,0.7534135841365419,0.6448242621699856,0.5430183747469368
snowden_2013__synth08,Edward Snowden,synth,0,38.883564719404774,61.026362131767655,315.0513067438241,114.82106919237918,100.4442494823806,3.6311360905781718,1.1205977148369304,139.59680052325473,0.6144254875025459,0.07612799350746743,2.4649410399226843,0,3.4009889116027896,1.158491477356241,0.5308419611257497,0.552746948808465
nixon_1973__synth14,Richard Nixon,synth,1,74.89292268193401,27.534792143183466,265.8169898052684,155.17672910387705,100.24080312916067,2.0289921312849293,1.3866726700447036,140.63568522671946,0.4458375909535585,3.4006386485917792,3.014204779062132,0,0.010160346669695248,0.17876712888511778,0.4981997009927632,0.8887063417222212
holmes_2018__synth15,Elizabeth Holmes,synth,1,84.53604891693776,51.435250854046316,321.45228509470354,138.835760044091,237.3695324902991,2.6459628750587765,0.9965556630804933,181.06018894568962,4.014681725465586,0.10667745058181025,1.963149562336529,0,2.0806091819882058,0.7577953931989613,0.8471207747498808,0.874984914468889
holmes_2018__synth20,Elizabeth Holmes,synth,1,62.68581644602899,41.935636322957286,236.83374235284182,130.7879829234137,247.2842756446995,2.365915135800642,0.9884137989631875,238.35721117893644,4.630063122740418,0.06131651545707905,2.243341550798805,0,2.241681257270837,0.7782306127902949,0.7416351757498456,0.9439870546958126
shultz_2019__synth13,Tyler Shultz,synth,0,83.09334088340594,6.2467718391801546,189.32382892688884,71.9959060925692,137.25896625444597,2.1583730010115927,1.0674562621079444,179.59605737300427,3.9878137429856264,1.3314804844978674,2.334266550289548,0,1.375963091328958,0.6675496900219446,0.5408961453829082,0.4556526803173479
snowden_2013__synth26,Edward Snowden,synth,0,43.14293532317735,46.267885172712724,291.64616033734217,78.11092840568332,89.92165739242219,3.0391545426069353,0.8715775199145006,183.8058358369885,0.8666060984418654,-0.007471350988769929,1.9529919390642643,0,2.4802798205966616,0.8825899132604057,0.5678816674956736,0.7251875174399602
nixon_1973__synth29,Richard Nixon,synth,1,93.20381541371576,25.953169578044253,265.71184448099876,176.71633797370333,119.75120166257496,2.1160688470430418,1.2558847251191385,137.670723574945,0.4357764689123185,3.0895863348764947,2.221357283984945,0,0.011550498862775696,0.23051448545849346,0.4511270962304463,0.7654278268640561
wigand_1996__synth20,Jeffrey Wigand,synth,0,55.10425146301599,47.045507220245526,415.6774029829049,84.43111182444183,183.59359358236753,2.779242710332959,1.3226346789439614,203.21656089709862,0.4169770638945504,0.026014584200361242,1.7103092543789304,0,1.25701897921555,0.7026273046181168,0.7528109584871905,0.961567138613568
snowden_2013__synth27,Edward Snowden,synth,0,57.237206268458365,70.0390716323605,212.64029619821696,120.54814826830041,112.02202579018399,3.7197235805507787,1.1533009508855254,175.17620405178187,0.7477888221536396,0.03835721884431027,1.9922670305584227,0,2.1167541758810273,0.9187636207308584,0.6291481010826259,0.5801406671784285
sbf_2022__synth17,Sam Bankman-Fried,synth,1,52.996885423254675,44.97017706214014,338.2622940311627,105.94283399690447,161.97823740081242,3.741217785789818,1.9525032987170996,204.20978133842684,3.0455219911419653,0.05792575908037814,2.114382967056106,0,4.321502112389099,0.5362739772510695,0.7117889393459951,0.6607534124329328
holmes_2018__synth09,Elizabeth Holmes,synth,1,65.42200280354864,37.48172848180947,333.4388607963198,140.65953410042638,147.9482483012157,2.3996022164341233,1.2496890871655633,219.0557574926124,4.375212815101399,0.08147951713825088,1.9137923067576785,0,1.5312701745599646,0.6389496643608745,0.8138540400145609,0.8674355771189072
ellsberg_1971__synth29,Daniel Ellsberg,synth,0,67.13600415258082,17.108709112316255,21.71387448722099,115.07332807528017,27.963777181692638,1.9251756706177348,1.4759165860109535,143.33873930578892,0.9078872836983448,1.1380184904142565,1.6504249522327656,0,-0.002249760382150317,-0.09804227992347664,0.5529477310024112,0.5006778785246978
cheung_2019__synth01,Erika Cheung,synth,0,64.31461276575862,28.62494162882096,242.1441866795149,219.9700560753341,119.0924681457815,1.6998894216601435,0.5821439066070623,150.8040261905747,0.807068154096298,0.1047592490985843,1.1686221341595386,0,2.282139757494873,0.9184756738101049,1.1892115814657997,0.3726562128712523
holmes_2018__synth25,Elizabeth Holmes,synth,1,68.00103651458444,40.29786480514882,271.5165835953558,94.83077112021024,177.16511405313648,3.363842227379015,0.6971775510273643,182.85188731540927,4.6438074382892855,0.17718109336457827,2.1302049788147097,0,2.2993789510910245,0.649964931514931,0.9001863750919403,0.7011242740779218
haugen_2021__synth28,Frances Haugen,synth,0,62.60008475811119,18.326595124217803,388.44705422218135,180.88668328287073,114.30651694225772,2.304798717852699,1.0877416517993952,170.70945721035687,0.5259885394457887,0.13930996343264573,2.934777875312916,0,5.168671714143203,0.0684234696882565,0.6604585291517993,0.43491608552618427
shultz_2019__synth27,Tyler Shultz,synth,0,71.09146120935483,6.292521439137619,194.78940818646475,96.25497005908261,158.5006019813915,2.1380068382090496,1.213150172599356,144.8258696679739,2.9062814321468458,1.1951101188355038,2.7345022563298085,0,1.6550617344460241,0.4317125326033717,0.6034710100552092,0.3967715026616509
sbf_2022__synth07,Sam Bankman-Fried,synth,1,66.3272291314087,41.73162686092824,354.39028584221836,113.51817890450602,179.0833268309238,3.113881460465472,1.5903772210949354,181.13030661343797,3.81479742750936,0.02669036836556194,2.196886499166844,0,5.647055105225509,0.4128656690485331,0.5394668341859115,0.6614955311681329
dean_1973__synth03,John Dean,synth,0,65.06981766164782,0.005729221851193911,23.08881367756897,99.1577589433101,273.4131786340856,7.175033708541698,1.4292891854409044,113.21463564027844,0.10893704816431636,0.6988181483138116,0.18886573623371766,0,1.9982019070731865,0.6546868663017948,0.6664007158581972,1.0484196196139872
cheung_2019__synth11,Erika Cheung,synth,0,85.82607613059695,26.09982561010407,317.42149966948693,160.96326290967764,178.66419327835277,1.875758970827945,0.7218036176408346,199.5728707028132,0.7918581431015759,0.043810414785669965,0.9775293394381416,0,3.553300831977219,0.9486488592004176,0.8617785517794884,0.26033085917228527
cheung_2019,Erika Cheung,gold,0,67.2,26.8,253.9,192.9,164.2,1.79,0.83,194.4,0.67,0.06,1.31,0,4.109589041095891,1.0,0.8724558103366168,0.3498355182014786
cheung_2019__synth07,Erika Cheung,synth,0,69.5733195525641,33.27668691696847,207.34587430691778,200.10586019895138,209.05859069552685,1.3465026687138668,0.6705068837476938,182.04763135560196,0.6176808645080313,0.10063006438768224,1.3574861349447946,0,4.4273077826100895,0.9133691668966524,1.039240642244774,0.31690265654754873
clinton_1998__synth08,Bill Clinton,synth,1,65.59717273394965,49.6569436495581,268.4733266701281,114.33975311515675,116.80390884225949,1.759764742933665,1.1528860691167933,164.6694386784912,3.323641327438249,0.15042528133615768,1.6564749601472692,0,-0.03280274683204837,0.9544974426986327,0.6865993528963014,0.4882137327508414
holmes_2018__synth13,Elizabeth Holmes,synth,1,82.74011721994503,38.50355349769383,239.93297557192486,137.68117617641255,196.67757806989295,2.7323676489209885,1.1331168819282602,170.5978832066246,4.269124377402763,0.09770399960744343,2.1877359050493608,0,1.7312321960495318,0.8339918823933378,0.6898813704556479,1.1218533852490749
armstrong_2005__synth22,Lance Armstrong,synth,1,61.71919542709183,22.665703980597616,261.1769420879699,88.27967426765507,325.76489413984194,3.413008873726609,1.2796323691249663,159.58849790771615,0.11237387337738206,1.0786592612460848,3.2314259200726894,0,-0.006250451515978882,0.8064978110097828,0.27035515860823256,0.4417657221895146
sbf_2022__synth11,Sam Bankman-Fried,synth,1,57.13775309573638,37.67999867888267,312.2115026004982,111.50211404348995,267.98782789789584,3.260792147014369,1.7648688802649959,255.83769729333946,2.8820576809470335,0.02434798145643078,2.869560587786225,0,4.681244380044795,0.5906230626681755,0.6267095337995048,0.607760077987757
clinton_1998__synth19,Bill Clinton,synth,1,77.67434790744255,45.64112430717245,303.6887088109769,123.57974305473867,165.44239847602967,2.1364013447071635,1.0421944830856258,168.82359388046646,3.1922587296219316,0.18310407672908763,1.6243552792383968,0,0.07684828269588223,0.9814711542580336,0.5238866946690128,0.4799302198382242
cheung_2019__synth10,Erika Cheung,synth,0,65.28556768249565,22.32418007147417,275.97258611121663,208.07662090390292,127.39278958385047,1.9777343224600774,1.0855592802522633,199.41436329386468,0.6360988212121151,0.05289983927962393,1.4308979547093224,0,3.326230219840325,0.7403992591739172,0.893969353933297,0.3293457944865809
sbf_2022__synth12,Sam Bankman-Fried,synth,1,47.790601341547976,27.055681270807767,309.5669534714386,81.16694826373354,229.65099034722846,3.4389487124243923,1.5594570024820629,209.2890534797857,2.293956112667187,0.006917889853952738,2.5461274392724387,0,4.383511110353183,0.6044750309254031,0.809685797851275,0.5749520177755408
nixon_1973__synth19,Richard Nixon,synth,1,110.16431096415447,25.28489668566575,332.89971168611123,123.71899356014005,125.48102675247483,1.8541308303701078,1.12398807978162,130.04549533309967,0.4712453756272972,3.167689239713554,1.761853452707768,0,-0.05502826665150759,0.13203071187755494,0.5538739913088434,0.9608917322598305
armstrong_2005__synth01,Lance Armstrong,synth,1,71.23360168883531,17.294585719488133,254.76087442364005,84.66119796893089,305.97357212884594,2.944982664153261,1.7395703651776238,159.4171182789557,0.09858360889184463,0.9661235667753009,3.0343683217107364,1,0.02063663057979942,0.7025064326106443,0.4146169500923838,0.47319771284103473
snowden_2013__synth03,Edward Snowden,synth,0,36.634123462649356,52.10905402324314,356.73306303392803,106.26592869632498,108.77511195737802,2.744153789482769,0.8388501091961877,144.1851137696883,0.7749444502531663,0.06340883898633341,2.372892185271923,1,2.4704624177494674,1.0036824748605981,0.45826244077658185,0.6209473647295182
clinton_1998__synth16,Bill Clinton,synth,1,69.79365366269978,45.59060828528234,256.7333262332747,108.76336876036362,89.0116262148413,1.816653813402758,0.7648275579030879,113.82307204218708,2.9955409615717885,0.21624778396908154,1.4701351707696333,0,0.020549128845043767,0.9008365711717556,0.4800927355789816,0.490217678128269
sbf_2022__synth21,Sam Bankman-Fried,synth,1,49.7616540417358,29.791894874585203,352.0584051764248,102.06946184290491,294.6757107158765,3.42592216777693,1.6176775827981267,180.5447909902778,2.358612701251535,0.004456145583542619,2.483887390328179,0,3.368924764629008,0.5206121974976309,0.7188728823875984,0.5833235384659781
haugen_2021__synth04,Frances Haugen,synth,0,62.73186884501592,21.60854709119877,303.3458852463758,120.41408382771442,73.38856912684363,2.076385382384845,1.0359020465283122,182.27244486622874,0.47656742663700835,0.0648622520089398,2.262751020166893,0,5.099470849908376,0.033097379471525835,0.6387362924191129,0.461768480964323
snowden_2013__synth16,Edward Snowden,synth,0,35.74910684402509,74.16027407997449,343.28281686770805,84.42906855621547,105.75239565812254,3.7239511706675414,1.1585392994555141,177.76639946394604,0.9081330275135739,-0.016535623760061024,2.099774443656361,0,2.66412692458151,0.9415291732868872,0.4867325369880141,0.6435742334976989
wigand_1996__synth23,Jeffrey Wigand,synth,0,60.12190290710947,27.259931775730248,456.3219723065685,116.32449546738263,191.7231985942143,2.947732434464733,1.0883683564530031,138.31989589596287,0.4304740453067183,0.09748769597231478,2.0582093455160493,0,0.9310431794197109,0.6457337869776908,0.4570735647104706,0.8057261656861152
ellsberg_1971__synth02,Daniel Ellsberg,synth,0,54.717867790298826,15.081989786427823,18.999960467608926,104.31811070353534,32.50361163096308,2.521154337688589,1.6588890421588798,95.36023322132525,0.9019055299544617,1.5484430917368401,1.2694809945945735,0,-0.06013482929505151,-0.014318306793258781,0.4560461270018331,0.6830987326048582
shultz_2019__synth24,Tyler Shultz,synth,0,77.04900601406678,5.686604408747728,194.30727147757142,102.67422612405535,180.62172877207058,2.030987425605825,1.2664367379195083,177.81283518930758,3.8602983838328995,1.5009659133128366,1.762030422935583,0,1.7058440145722984,0.5969768296039573,0.5061656954994287,0.4138181279714845
wigand_1996__synth15,Jeffrey Wigand,synth,0,55.56352855694655,34.36203674580589,438.6778121602737,105.53463316742342,192.77250305140856,2.715024800119488,0.8918532986087573,174.0546337848443,0.3661725596693687,-0.010164765646031268,1.779795041549317,0,1.3515836528948073,0.6300305796313688,0.6616951990318766,0.8772972670741623
snowden_2013__synth07,Edward Snowden,synth,0,36.10235020641474,62.15118883322494,303.4685494330994,102.94941916569054,139.2260335245519,3.8310690266305434,1.2183574601338727,148.80421806208233,0.7199796143439811,0.015257769653574893,1.8469098666227541,1,2.9264897982843214,0.8367538310417961,0.5679046502890394,0.6500956531602406
nixon_1973__synth21,Richard Nixon,synth,1,111.41358976650777,36.52208569251501,310.97309628845346,158.6301126104866,123.78972672948902,1.3119961460065217,0.8497564630518708,165.74623104974157,0.3966914645915774,2.9091146021450274,2.2526021101754865,0,-0.06133843672758182,0.2162262963609289,0.4701520537702829,0.7958440779725985
cheung_2019__synth12,Erika Cheung,synth,0,50.914163939647565,28.737908678812612,233.99225845637773,118.6891224694219,183.53070862165836,1.8631312792911334,0.7411225844074577,156.0012310455417,0.7539986935795909,0.07746753112802147,1.7781813485474205,0,4.348584128175215,0.9749608104837152,0.9793459379989257,0.38263706899628713
cheung_2019__synth08,Erika Cheung,synth,0,60.78291794632947,28.975349075434217,282.95605507980224,205.86575509549405,122.68373807281216,1.9344622471207353,0.7012286475665372,201.26065141391376,0.5269146892423945,0.08231610737715318,1.1515033153036014,0,4.549615152626137,1.0362466782515127,0.7921056661685482,0.42598660389902504
haugen_2021__synth12,Frances Haugen,synth,0,65.05512261414364,20.09781656320688,383.3572974249409,168.4646463185052,124.78700282741491,2.678814530467811,1.4107796567228545,163.27698006287247,0.7678033339313205,0.12349124616024833,2.833791011332518,0,3.7301901980346166,0.061894184395936525,0.6646154789442289,0.3536675092599445
haugen_2021__synth27,Frances Haugen,synth,0,52.32528879453845,18.825868559873605,327.78201706866935,212.38008043786385,132.73346377184424,1.920887144961203,1.772574875608366,160.98283206491845,0.665318576606486,0.14852489904318655,2.1776549528927465,0,4.186680588766342,0.027716500231619534,0.6592421295857414,0.5850948783271945
wigand_1996__synth27,Jeffrey Wigand,synth,0,54.67540190235805,30.436219141041192,409.8266881956179,116.23154888175142,198.13020788833103,2.718255204666805,0.9868814067759586,198.43053982349664,0.44924960175392936,0.03153596282349923,1.8040180847832068,0,1.3615388820684362,0.39213764250390076,0.6350693438306599,1.1090213819805528
haugen_2021__synth25,Frances Haugen,synth,0,60.89223736551832,16.58405452034058,307.76446825305015,193.86525219020268,113.4381224823912,2.775166404441187,1.2401696480109554,202.64841554014072,0.5240101821292936,0.08701929843271128,2.93240492315843,0,3.6285681834356573,-0.04277632264542879,0.6475843204643651,0.6245173460335011
haugen_2021__synth07,Frances Haugen,synth,0,66.39815018342159,22.233985028612206,379.6079607794152,204.3816433003145,108.54339949635163,2.9076196101736786,1.2305709113579006,169.7651118844634,0.7284887847164506,0.1108102338161344,2.8690741372911535,1,3.880947456859597,0.0005491446291200662,0.7744458129270398,0.5373899707288899
cheung_2019__synth16,Erika Cheung,synth,0,71.71396226456493,27.034262810360495,274.7987179164403,187.46973987748524,171.05067998257746,1.8324549742970218,0.9268320399410732,217.93236150150076,0.5072028645636272,-0.05236342776704278,1.5068429706385211,0,3.4804378646835596,0.7210246890181558,0.8854163360886237,0.39868155919304105
cheung_2019__synth06,Erika Cheung,synth,0,69.84132098570976,23.18322695831923,261.130185616214,150.8047113890659,197.11026364329976,2.1250745709884575,0.7985615918792809,204.99832849138738,0.4278028424371126,0.002182616986733353,1.2522724421901066,0,4.549970434498352,1.2995944796121992,0.7184741580625644,0.305889351610041
wigand_1996__synth02,Jeffrey Wigand,synth,0,65.79467381131366,44.60912826667999,378.5323342274685,87.15438023789667,208.7505156726095,3.194365405342284,1.423112979113214,243.8261389604338,0.39787523702487193,-0.00555996221157967,2.116661607837516,0,1.0272671219275438,0.6249143766898291,0.6448964373057938,0.7791364441767915
nixon_1973__synth13,Richard Nixon,synth,1,91.722280407902,29.020661642387747,262.9976431699984,116.21994304919454,122.20466096386511,2.233304926817602,1.3265785729210657,153.95671534114092,0.36965181454863505,3.4891708649472455,2.60482330318721,0,0.03924771443439591,0.23691315396237655,0.536836113413302,0.8136597798149118
sbf_2022__synth00,Sam Bankman-Fried,synth,1,79.29102142299283,34.26108017047572,315.59933805684517,115.27169662216366,264.94535996130384,3.4123109658431896,1.566868701932432,193.58206410286036,2.738519343992392,-0.039136908514931346,2.3091374792936157,1,6.2831286151306385,0.5977769664102978,0.39568547434981405,0.5683467094201445
armstrong_2005__synth09,Lance Armstrong,synth,1,59.26897140998295,18.941467501655552,204.43255157974556,83.49858060830235,365.0195967943307,3.357267895183109,1.4350210184329693,137.84719613082413,0.03626585276478214,0.9455948899117804,2.787330654830078,0,0.006513726073644293,0.7571351012611258,0.28256979012190314,0.41435055389659714
snowden_2013__synth01,Edward Snowden,synth,0,48.86226038452214,49.24555422960282,391.94594806709216,91.11235493976703,96.77882413139935,3.198118290940527,1.100984111428426,163.81335718569315,0.777960234056966,0.0180118884285913,2.144805859021023,0,3.561476239031048,0.9779067529698163,0.5234028090222329,0.5079162374286658
ellsberg_1971__synth28,Daniel Ellsberg,synth,0,63.772234575443875,16.10172416087809,23.585103176408552,165.5742841993592,30.550372013927184,2.919773935749393,1.5069308906681704,112.77760719247507,1.118336182507486,1.252351215547269,1.446351821029432,0,0.0796456044561404,-0.017734865147983878,0.31705627710705386,0.7171111314329135
sbf_2022__synth24,Sam Bankman-Fried,synth,1,58.9192327943813,42.48551470110317,421.88797642635325,101.69593951286272,319.74962883997426,2.9579840459913576,1.9895136276710514,219.84400845061663,4.18873751051345,-0.02962409633912389,2.098039816471713,0,5.211074301377945,0.7627991887630344,0.5478228950231192,0.6547229923475719
haugen_2021__synth29,Frances Haugen,synth,0,76.52737219000899,18.62793107009989,339.91330642940596,157.92345856086004,89.2527394587083,1.9960424587589278,1.4124600206083353,164.6726045014336,0.8461792169227236,0.045696320869376056,2.077165129607154,0,5.231476688702529,0.0032294828471610827,0.691889127634731,0.35889357272623323
shultz_2019__synth11,Tyler Shultz,synth,0,74.75682239657306,5.784624720651939,248.1794508570346,82.05336462767774,173.56212009489295,1.9610456106288572,1.3776859785549607,153.5312252083569,3.0695012620390285,1.3843342106273766,2.5374178134950713,0,1.4280318858251309,0.37212479928723685,0.4931870995356566,0.40388688719587085
wigand_1996__synth01,Jeffrey Wigand,synth,0,51.2168906485829,47.83567079952316,446.8458559568113,104.84464391580754,156.0328601279864,2.3987885132482965,1.321341588278184,242.8724124199279,0.418098007307615,-0.03487103603857164,1.849479769929986,0,1.2233294236238998,0.9017563036723106,0.533885883230618,0.7953676061540232
sbf_2022__synth05,Sam Bankman-Fried,synth,1,81.80203110975145,32.68804465002938,286.3715341392792,63.05736552563509,244.89213456275226,2.99099188569096,1.4436889296735653,210.0508383700051,2.9765654796967276,0.04615416289689503,2.229040169939061,0,5.409221137726266,0.5912717098504305,0.6899989590427764,0.6447923991338471
shultz_2019__synth26,Tyler Shultz,synth,0,76.84654500809012,7.484303020430003,188.35521023254816,81.94766342864494,171.0474958254727,1.9590733899275488,1.064483617615619,169.82714812176198,4.610151061505685,1.0755088645774995,2.2790347931628494,0,1.3581978863962818,0.6237243816574215,0.5340893559689639,0.4335218804973998
ellsberg_1971__synth17,Daniel Ellsberg,synth,0,75.19501457795221,16.689396678664,20.45419519693179,156.19667002320926,27.058685777788416,2.7722868855423752,1.3765423628938953,110.51667461904526,1.0055208248645433,1.5389266064217508,1.0823298973992472,0,0.0007036041436752404,-0.010757458288556447,0.43899571907399926,0.6127131484745526
dean_1973__synth28,John Dean,synth,0,72.798957149312,-0.022840499036933203,22.334776521145162,62.05486456328179,323.6512443211496,5.328554697307584,1.853901454836109,82.63193070437298,0.1271429112238798,0.8883312140117827,0.15084100691424163,0,1.6109441514702447,0.6637299544909693,0.7289828392182829,0.7673470881477917
ellsberg_1971__synth19,Daniel Ellsberg,synth,0,73.89667235400928,15.344379554994152,17.097645389337465,121.66823002852207,22.11866627669533,2.5322475552803594,1.4094295499922753,108.55666225603534,1.0351447540565346,1.5339573435314615,1.63033844354721,0,0.013864476560542342,0.02425408835320648,0.4191829003349506,0.5379759226130292
